  2451189.79999   13.874    0.018
  2451192.71957   14.086    0.020
  2451196.59563   13.875    0.013
  2451202.65747   14.100    0.015
  2451204.76285   13.989    0.011
  2451207.65625   13.848    0.013
  2451211.73672   14.114    0.013
  2451214.75320   13.890    0.021
  2451217.71433   13.901    0.010
  2451219.69901   13.983    0.015
  2451223.60649   13.928    0.011
  2451226.70142   13.861    0.008
  2451230.64980   14.098    0.017
  2451234.57622   13.886    0.007
  2451238.57977   13.992    0.011
  2451239.71243   14.107    0.011
  2451241.68903   14.017    0.014
  2451243.54690   13.831    0.010
  2451245.51548   13.860    0.006
  2451248.52384   14.044    0.007
  2451253.59467   13.875    0.006
  2451256.57394   13.955    0.015
  2451259.62501   14.080    0.013
  2451261.57002   13.871    0.017
  2451265.58769   13.939    0.008
  2451268.57261   14.089    0.011
  2451276.52603   14.050    0.017
  2451279.52054   13.910    0.017
  2451288.55407   13.956    0.017
  2451296.55849   14.092    0.020
  2451300.50483   13.845    0.015
  2451305.47929   14.130    0.011
  2451308.51404   13.890    0.013
  2451313.48956   14.025    0.013
  2451317.51716   13.874    0.018
  2451320.47911   13.876    0.017
  2451330.48185   13.907    0.015
  2451333.48662   14.136    0.008
  2451397.91058   14.103    0.007
  2451412.88820   13.881    0.010
  2451431.80312   13.887    0.015
  2451435.84850   14.146    0.008
  2451437.84132   13.927    0.011
  2451440.87995   13.875    0.006
  2451443.87788   14.079    0.006
  2451455.88054   14.003    0.006
  2451458.79450   13.878    0.008
  2451470.81409   13.990    0.017
  2451475.81282   13.862    0.014
  2451479.73989   13.967    0.015
  2451484.75531   13.882    0.010
  2451487.79694   13.910    0.008
  2451491.71139   14.118    0.013
  2451493.82068   13.889    0.010
  2451496.60650   13.906    0.010
  2451498.74904   13.974    0.011
  2451501.83312   14.053    0.015
  2451503.72787   13.846    0.011
  2451505.83447   13.865    0.014
  2451507.78161   13.962    0.007
  2451511.65431   13.983    0.011
  2451517.69091   14.022    0.008
  2451519.69329   14.108    0.008
  2451521.71597   13.900    0.008
  2451522.69358   13.871    0.006
  2451525.72667   13.935    0.008
  2451527.81383   14.051    0.015
  2451528.71626   14.101    0.011
  2451531.73391   13.838    0.008
  2451538.69061   14.087    0.013
  2451541.64671   13.878    0.010
  2451542.74661   13.860    0.015
  2451544.70340   13.928    0.015
  2451547.72947   14.125    0.013
  2451548.70687   14.023    0.013
  2451551.73608   13.884    0.014
  2451552.66934   13.867    0.013
  2451555.69911   14.081    0.008
  2451556.66979   14.114    0.008
  2451562.70213   13.919    0.008
  2451564.58076   14.029    0.010
  2451567.63425   13.966    0.010
  2451570.73168   13.881    0.014
  2451576.62706   13.999    0.008
  2451578.72864   13.847    0.010
  2451584.62104   14.130    0.015
  2451587.60886   13.857    0.017
  2451590.61597   13.910    0.011
  2451599.69996   13.913    0.006
  2451604.52513   14.024    0.007
  2451606.53888   13.846    0.010
  2451609.55813   13.919    0.011
  2451610.60237   13.990    0.014
  2451611.63381   14.065    0.008
  2451612.52816   14.100    0.010
  2451613.61958   14.010    0.011
  2451614.52041   13.930    0.008
  2451615.52532   13.851    0.017
  2451616.53970   13.877    0.010
  2451617.52469   13.841    0.014
  2451619.58046   13.938    0.013
  2451620.60150   14.020    0.014
  2451621.51963   14.099    0.014
  2451623.54196   13.952    0.014
  2451624.54960   13.849    0.011
  2451625.56155   13.870    0.010
  2451626.65406   13.862    0.013
  2451627.56919   13.901    0.013
  2451632.57797   13.997    0.013
  2451633.52352   13.875    0.015
  2451634.56314   13.843    0.015
  2451635.53140   13.841    0.017
  2451643.55218   13.841    0.013
  2451644.58183   13.883    0.015
  2451653.58869   13.876    0.011
  2451656.56928   13.944    0.007
  2451665.51840   13.985    0.007
  2451671.51429   13.858    0.011
  2451676.50881   14.075    0.013
  2451694.51035   14.006    0.011
  2451766.90328   13.890    0.008
  2451768.89070   14.020    0.007
  2451782.87792   13.882    0.011
  2451789.82387   14.105    0.017
  2451804.77325   13.942    0.015
  2451809.83524   13.952    0.013
  2451812.85806   13.876    0.013
  2451814.87322   13.970    0.010
  2451817.87510   14.092    0.014
  2451822.81890   13.910    0.011
  2451828.88314   13.886    0.007
  2451829.85473   13.853    0.011
  2451833.80951   13.949    0.010
  2451843.83455   14.049    0.007
  2451847.86359   13.875    0.013
  2451850.81439   13.909    0.006
  2451855.81706   14.013    0.007
  2451860.79031   13.936    0.006
  2451863.76386   14.120    0.008
  2451869.76087   13.946    0.008
  2451872.75955   14.114    0.008
